STATIONS_ID;MESS_DATUM;  QN;DS_10;GS_10;SD_10;LS_10;eor
       1420;202009301800;    3;  -999;  -999;   0.000;-999;eor
       1420;202009301810;    3;  -999;  -999;   0.000;-999;eor
       1420;202009301820;    3;  -999;  -999;   0.000;-999;eor
       1420;202009301830;    3;  -999;  -999;   0.000;-999;eor
       1420;202009301840;    3;  -999;  -999;   0.000;-999;eor
       1420;202009301850;    3;  -999;  -999;   0.000;-999;eor
       1420;202009301900;    3;  -999;  -999;   0.000;-999;eor
       1420;202009301910;    3;  -999;  -999;   0.000;-999;eor
       1420;202009301920;    3;  -999;  -999;   0.000;-999;eor
       1420;202009301930;    3;  -999;  -999;   0.000;-999;eor
       1420;202009301940;    3;  -999;  -999;   0.000;-999;eor
       1420;202009301950;    3;  -999;  -999;   0.000;-999;eor
       1420;202009302000;    3;  -999;  -999;   0.000;-999;eor
       1420;202009302010;    3;  -999;  -999;   0.000;-999;eor
       1420;202009302020;    3;  -999;  -999;   0.000;-999;eor
       1420;202009302030;    3;  -999;  -999;   0.000;-999;eor
       1420;202009302040;    3;  -999;  -999;   0.000;-999;eor
       1420;202009302050;    3;  -999;  -999;   0.000;-999;eor
       1420;202009302100;    3;  -999;  -999;   0.000;-999;eor
       1420;202009302110;    3;  -999;  -999;   0.000;-999;eor
       1420;202009302120;    3;  -999;  -999;   0.000;-999;eor
       1420;202009302130;    3;  -999;  -999;   0.000;-999;eor
       1420;202009302140;    3;  -999;  -999;   0.000;-999;eor
       1420;202009302150;    3;  -999;  -999;   0.000;-999;eor
       1420;202009302200;    3;  -999;  -999;   0.000;-999;eor
       1420;202009302210;    3;  -999;  -999;   0.000;-999;eor
       1420;202009302220;    3;  -999;  -999;   0.000;-999;eor
       1420;202009302230;    3;  -999;  -999;   0.000;-999;eor
       1420;202009302240;    3;  -999;  -999;   0.000;-999;eor
       1420;202009302250;    3;  -999;  -999;   0.000;-999;eor
       1420;202009302300;    3;  -999;  -999;   0.000;-999;eor
       1420;202009302310;    3;  -999;  -999;   0.000;-999;eor
       1420;202009302320;    3;  -999;  -999;   0.000;-999;eor
       1420;202009302330;    3;  -999;  -999;   0.000;-999;eor
       1420;202009302340;    3;  -999;  -999;   0.000;-999;eor
       1420;202009302350;    3;  -999;  -999;   0.000;-999;eor
       1420;202010010000;    3;  -999;  -999;   0.000;-999;eor
       1420;202010010010;    3;  -999;  -999;   0.000;-999;eor
       1420;202010010020;    3;  -999;  -999;   0.000;-999;eor
       1420;202010010030;    3;  -999;  -999;   0.000;-999;eor
       1420;202010010040;    3;  -999;  -999;   0.000;-999;eor
       1420;202010010050;    3;  -999;  -999;   0.000;-999;eor
       1420;202010010100;    3;  -999;  -999;   0.000;-999;eor
       1420;202010010110;    3;  -999;  -999;   0.000;-999;eor
       1420;202010010120;    3;  -999;  -999;   0.000;-999;eor
       1420;202010010130;    3;  -999;  -999;   0.000;-999;eor
       1420;202010010140;    3;  -999;  -999;   0.000;-999;eor
       1420;202010010150;    3;  -999;  -999;   0.000;-999;eor
       1420;202010010200;    3;  -999;  -999;   0.000;-999;eor
       1420;202010010210;    3;  -999;  -999;   0.000;-999;eor
       1420;202010010220;    3;  -999;  -999;   0.000;-999;eor
       1420;202010010230;    3;  -999;  -999;   0.000;-999;eor
       1420;202010010240;    3;  -999;  -999;   0.000;-999;eor
       1420;202010010250;    3;  -999;  -999;   0.000;-999;eor
       1420;202010010300;    3;  -999;  -999;   0.000;-999;eor
       1420;202010010310;    3;  -999;  -999;   0.000;-999;eor
       1420;202010010320;    3;  -999;  -999;   0.000;-999;eor
       1420;202010010330;    3;  -999;  -999;   0.000;-999;eor
       1420;202010010340;    3;  -999;  -999;   0.000;-999;eor
       1420;202010010350;    3;  -999;  -999;   0.000;-999;eor
       1420;202010010400;    3;  -999;  -999;   0.000;-999;eor
       1420;202010010410;    3;  -999;  -999;   0.000;-999;eor
       1420;202010010420;    3;  -999;  -999;   0.000;-999;eor
       1420;202010010430;    3;  -999;  -999;   0.000;-999;eor
       1420;202010010440;    3;  -999;  -999;   0.000;-999;eor
       1420;202010010450;    3;  -999;  -999;   0.000;-999;eor
       1420;202010010500;    3;  -999;  -999;   0.000;-999;eor
       1420;202010010510;    3;  -999;  -999;   0.000;-999;eor
       1420;202010010520;    3;  -999;  -999;   0.000;-999;eor
       1420;202010010530;    3;  -999;  -999;   0.000;-999;eor
       1420;202010010540;    3;  -999;  -999;   0.000;-999;eor
       1420;202010010550;    3;  -999;  -999;   0.000;-999;eor
       1420;202010010600;    3;  -999;  -999;   0.000;-999;eor
       1420;202010010610;    3;  -999;  -999;   0.000;-999;eor
       1420;202010010620;    3;  -999;  -999;   0.000;-999;eor
       1420;202010010630;    3;  -999;  -999;   0.000;-999;eor
       1420;202010010640;    3;  -999;  -999;   0.000;-999;eor
       1420;202010010650;    3;  -999;  -999;   0.000;-999;eor
       1420;202010010700;    3;  -999;  -999;   0.000;-999;eor
       1420;202010010710;    3;  -999;  -999;   0.000;-999;eor
       1420;202010010720;    3;  -999;  -999;   0.000;-999;eor
       1420;202010010730;    3;  -999;  -999;   0.000;-999;eor
       1420;202010010740;    3;  -999;  -999;   0.000;-999;eor
       1420;202010010750;    3;  -999;  -999;   0.000;-999;eor
       1420;202010010800;    3;  -999;  -999;   0.000;-999;eor
       1420;202010010810;    3;  -999;  -999;   0.000;-999;eor
       1420;202010010820;    3;  -999;  -999;   0.000;-999;eor
       1420;202010010830;    3;  -999;  -999;   0.000;-999;eor
       1420;202010010840;    3;  -999;  -999;   0.000;-999;eor
       1420;202010010850;    3;  -999;  -999;   0.017;-999;eor
       1420;202010010900;    3;  -999;  -999;   0.017;-999;eor
       1420;202010010910;    3;  -999;  -999;   0.133;-999;eor
       1420;202010010920;    3;  -999;  -999;   0.133;-999;eor
       1420;202010010930;    3;  -999;  -999;   0.050;-999;eor
       1420;202010010940;    3;  -999;  -999;   0.133;-999;eor
       1420;202010010950;    3;  -999;  -999;   0.100;-999;eor
       1420;202010011000;    3;  -999;  -999;   0.150;-999;eor
       1420;202010011010;    3;  -999;  -999;   0.133;-999;eor
       1420;202010011020;    3;  -999;  -999;   0.000;-999;eor
       1420;202010011030;    3;  -999;  -999;   0.000;-999;eor
       1420;202010011040;    3;  -999;  -999;   0.033;-999;eor
       1420;202010011050;    3;  -999;  -999;   0.117;-999;eor
       1420;202010011100;    3;  -999;  -999;   0.017;-999;eor
       1420;202010011110;    3;  -999;  -999;   0.000;-999;eor
       1420;202010011120;    3;  -999;  -999;   0.000;-999;eor
       1420;202010011130;    3;  -999;  -999;   0.000;-999;eor
       1420;202010011140;    3;  -999;  -999;   0.000;-999;eor
       1420;202010011150;    3;  -999;  -999;   0.000;-999;eor
       1420;202010011200;    3;  -999;  -999;   0.000;-999;eor
       1420;202010011210;    3;  -999;  -999;   0.000;-999;eor
       1420;202010011220;    3;  -999;  -999;   0.000;-999;eor
       1420;202010011230;    3;  -999;  -999;   0.000;-999;eor
       1420;202010011240;    3;  -999;  -999;   0.000;-999;eor
       1420;202010011250;    3;  -999;  -999;   0.000;-999;eor
       1420;202010011300;    3;  -999;  -999;   0.000;-999;eor
       1420;202010011310;    3;  -999;  -999;   0.000;-999;eor
       1420;202010011320;    3;  -999;  -999;   0.000;-999;eor
       1420;202010011330;    3;  -999;  -999;   0.000;-999;eor
       1420;202010011340;    3;  -999;  -999;   0.000;-999;eor
       1420;202010011350;    3;  -999;  -999;   0.000;-999;eor
       1420;202010011400;    3;  -999;  -999;   0.000;-999;eor
       1420;202010011410;    3;  -999;  -999;   0.000;-999;eor
       1420;202010011420;    3;  -999;  -999;   0.000;-999;eor
       1420;202010011430;    3;  -999;  -999;   0.000;-999;eor
       1420;202010011440;    3;  -999;  -999;   0.000;-999;eor
       1420;202010011450;    3;  -999;  -999;   0.000;-999;eor
       1420;202010011500;    3;  -999;  -999;   0.000;-999;eor
       1420;202010011510;    3;  -999;  -999;   0.000;-999;eor
       1420;202010011520;    3;  -999;  -999;   0.000;-999;eor
       1420;202010011530;    3;  -999;  -999;   0.000;-999;eor
       1420;202010011540;    3;  -999;  -999;   0.000;-999;eor
       1420;202010011550;    3;  -999;  -999;   0.000;-999;eor
       1420;202010011600;    3;  -999;  -999;   0.000;-999;eor
       1420;202010011610;    3;  -999;  -999;   0.000;-999;eor
       1420;202010011620;    3;  -999;  -999;   0.000;-999;eor
       1420;202010011630;    3;  -999;  -999;   0.000;-999;eor
       1420;202010011640;    3;  -999;  -999;   0.083;-999;eor
       1420;202010011650;    3;  -999;  -999;   0.117;-999;eor
       1420;202010011700;    3;  -999;  -999;   0.000;-999;eor
       1420;202010011710;    3;  -999;  -999;   0.000;-999;eor
       1420;202010011720;    3;  -999;  -999;   0.000;-999;eor
       1420;202010011730;    3;  -999;  -999;   0.000;-999;eor
       1420;202010011740;    3;  -999;  -999;   0.000;-999;eor
       1420;202010011750;    3;  -999;  -999;   0.000;-999;eor
       1420;202010011800;    3;  -999;  -999;   0.000;-999;eor
       1420;202010011810;    3;  -999;  -999;   0.000;-999;eor
       1420;202010011820;    3;  -999;  -999;   0.000;-999;eor
       1420;202010011830;    3;  -999;  -999;   0.000;-999;eor
       1420;202010011840;    3;  -999;  -999;   0.000;-999;eor
       1420;202010011850;    3;  -999;  -999;   0.000;-999;eor
       1420;202010011900;    3;  -999;  -999;   0.000;-999;eor
       1420;202010011910;    3;  -999;  -999;   0.000;-999;eor
       1420;202010011920;    3;  -999;  -999;   0.000;-999;eor
       1420;202010011930;    3;  -999;  -999;   0.000;-999;eor
       1420;202010011940;    3;  -999;  -999;   0.000;-999;eor
       1420;202010011950;    3;  -999;  -999;   0.000;-999;eor
       1420;202010012000;    3;  -999;  -999;   0.000;-999;eor
       1420;202010012010;    3;  -999;  -999;   0.000;-999;eor
       1420;202010012020;    3;  -999;  -999;   0.000;-999;eor
       1420;202010012030;    3;  -999;  -999;   0.000;-999;eor
       1420;202010012040;    3;  -999;  -999;   0.000;-999;eor
       1420;202010012050;    3;  -999;  -999;   0.000;-999;eor
       1420;202010012100;    3;  -999;  -999;   0.000;-999;eor
       1420;202010012110;    3;  -999;  -999;   0.000;-999;eor
       1420;202010012120;    3;  -999;  -999;   0.000;-999;eor
       1420;202010012130;    3;  -999;  -999;   0.000;-999;eor
       1420;202010012140;    3;  -999;  -999;   0.000;-999;eor
       1420;202010012150;    3;  -999;  -999;   0.000;-999;eor
       1420;202010012200;    3;  -999;  -999;   0.000;-999;eor
       1420;202010012210;    3;  -999;  -999;   0.000;-999;eor
       1420;202010012220;    3;  -999;  -999;   0.000;-999;eor
       1420;202010012230;    3;  -999;  -999;   0.000;-999;eor
       1420;202010012240;    3;  -999;  -999;   0.000;-999;eor
       1420;202010012250;    3;  -999;  -999;   0.000;-999;eor
       1420;202010012300;    3;  -999;  -999;   0.000;-999;eor
       1420;202010012310;    3;  -999;  -999;   0.000;-999;eor
       1420;202010012320;    3;  -999;  -999;   0.000;-999;eor
       1420;202010012330;    3;  -999;  -999;   0.000;-999;eor
       1420;202010012340;    3;  -999;  -999;   0.000;-999;eor
       1420;202010012350;    3;  -999;  -999;   0.000;-999;eor
       1420;202010020000;    3;  -999;  -999;   0.000;-999;eor
       1420;202010020010;    3;  -999;  -999;   0.000;-999;eor
       1420;202010020020;    3;  -999;  -999;   0.000;-999;eor
       1420;202010020030;    3;  -999;  -999;   0.000;-999;eor
       1420;202010020040;    3;  -999;  -999;   0.000;-999;eor
       1420;202010020050;    3;  -999;  -999;   0.000;-999;eor
       1420;202010020100;    3;  -999;  -999;   0.000;-999;eor
       1420;202010020110;    3;  -999;  -999;   0.000;-999;eor
       1420;202010020120;    3;  -999;  -999;   0.000;-999;eor
       1420;202010020130;    3;  -999;  -999;   0.000;-999;eor
       1420;202010020140;    3;  -999;  -999;   0.000;-999;eor
       1420;202010020150;    3;  -999;  -999;   0.000;-999;eor
       1420;202010020200;    3;  -999;  -999;   0.000;-999;eor
       1420;202010020210;    3;  -999;  -999;   0.000;-999;eor
       1420;202010020220;    3;  -999;  -999;   0.000;-999;eor
       1420;202010020230;    3;  -999;  -999;   0.000;-999;eor
       1420;202010020240;    3;  -999;  -999;   0.000;-999;eor
       1420;202010020250;    3;  -999;  -999;   0.000;-999;eor
       1420;202010020300;    3;  -999;  -999;   0.000;-999;eor
       1420;202010020310;    3;  -999;  -999;   0.000;-999;eor
       1420;202010020320;    3;  -999;  -999;   0.000;-999;eor
       1420;202010020330;    3;  -999;  -999;   0.000;-999;eor
       1420;202010020340;    3;  -999;  -999;   0.000;-999;eor
       1420;202010020350;    3;  -999;  -999;   0.000;-999;eor
       1420;202010020400;    3;  -999;  -999;   0.000;-999;eor
       1420;202010020410;    3;  -999;  -999;   0.000;-999;eor
       1420;202010020420;    3;  -999;  -999;   0.000;-999;eor
       1420;202010020430;    3;  -999;  -999;   0.000;-999;eor
       1420;202010020440;    3;  -999;  -999;   0.000;-999;eor
       1420;202010020450;    3;  -999;  -999;   0.000;-999;eor
       1420;202010020500;    3;  -999;  -999;   0.000;-999;eor
       1420;202010020510;    3;  -999;  -999;   0.000;-999;eor
       1420;202010020520;    3;  -999;  -999;   0.000;-999;eor
       1420;202010020530;    3;  -999;  -999;   0.000;-999;eor
       1420;202010020540;    3;  -999;  -999;   0.000;-999;eor
       1420;202010020550;    3;  -999;  -999;   0.000;-999;eor
       1420;202010020600;    3;  -999;  -999;   0.000;-999;eor
       1420;202010020610;    3;  -999;  -999;   0.000;-999;eor
       1420;202010020620;    3;  -999;  -999;   0.000;-999;eor
       1420;202010020630;    3;  -999;  -999;   0.000;-999;eor
       1420;202010020640;    3;  -999;  -999;   0.000;-999;eor
       1420;202010020650;    3;  -999;  -999;   0.000;-999;eor
       1420;202010020700;    3;  -999;  -999;   0.000;-999;eor
       1420;202010020710;    3;  -999;  -999;   0.033;-999;eor
       1420;202010020720;    3;  -999;  -999;   0.000;-999;eor
       1420;202010020730;    3;  -999;  -999;   0.000;-999;eor
       1420;202010020740;    3;  -999;  -999;   0.000;-999;eor
       1420;202010020750;    3;  -999;  -999;   0.000;-999;eor
       1420;202010020800;    3;  -999;  -999;   0.017;-999;eor
       1420;202010020810;    3;  -999;  -999;   0.033;-999;eor
       1420;202010020820;    3;  -999;  -999;   0.000;-999;eor
       1420;202010020830;    3;  -999;  -999;   0.000;-999;eor
       1420;202010020840;    3;  -999;  -999;   0.000;-999;eor
       1420;202010020850;    3;  -999;  -999;   0.117;-999;eor
       1420;202010020900;    3;  -999;  -999;   0.167;-999;eor
       1420;202010020910;    3;  -999;  -999;   0.017;-999;eor
       1420;202010020920;    3;  -999;  -999;   0.000;-999;eor
       1420;202010020930;    3;  -999;  -999;   0.117;-999;eor
       1420;202010020940;    3;  -999;  -999;   0.150;-999;eor
       1420;202010020950;    3;  -999;  -999;   0.167;-999;eor
       1420;202010021000;    3;  -999;  -999;   0.033;-999;eor
       1420;202010021010;    3;  -999;  -999;   0.000;-999;eor
       1420;202010021020;    3;  -999;  -999;   0.167;-999;eor
       1420;202010021030;    3;  -999;  -999;   0.167;-999;eor
       1420;202010021040;    3;  -999;  -999;   0.167;-999;eor
       1420;202010021050;    3;  -999;  -999;   0.167;-999;eor
       1420;202010021100;    3;  -999;  -999;   0.150;-999;eor
       1420;202010021110;    3;  -999;  -999;   0.117;-999;eor
       1420;202010021120;    3;  -999;  -999;   0.000;-999;eor
       1420;202010021130;    3;  -999;  -999;   0.000;-999;eor
       1420;202010021140;    3;  -999;  -999;   0.067;-999;eor
       1420;202010021150;    3;  -999;  -999;   0.050;-999;eor
       1420;202010021200;    3;  -999;  -999;   0.000;-999;eor
       1420;202010021210;    3;  -999;  -999;   0.067;-999;eor
       1420;202010021220;    3;  -999;  -999;   0.150;-999;eor
       1420;202010021230;    3;  -999;  -999;   0.167;-999;eor
       1420;202010021240;    3;  -999;  -999;   0.117;-999;eor
       1420;202010021250;    3;  -999;  -999;   0.083;-999;eor
       1420;202010021300;    3;  -999;  -999;   0.167;-999;eor
       1420;202010021310;    3;  -999;  -999;   0.167;-999;eor
       1420;202010021320;    3;  -999;  -999;   0.117;-999;eor
       1420;202010021330;    3;  -999;  -999;   0.017;-999;eor
       1420;202010021340;    3;  -999;  -999;   0.000;-999;eor
       1420;202010021350;    3;  -999;  -999;   0.000;-999;eor
       1420;202010021400;    3;  -999;  -999;   0.000;-999;eor
